Mcode,Dist,Picture,Format,Rtg,Rel Date,Prod Co,Domestic   Gross,International   Gross,Worldwide   Gross,Dom   Locs,Opng Wknd   Gross,Wknd   Days,Wknd   Multi,Wk   Multi,Run-  time,Genre,TM,CS,Pattern,Desc
20070089,LIO,Everybody Loves Somebody,,PG13,02/17/17,,"$1,915,789","$5,107,477","$7,023,266",333,"$1,067,515",4,,,1:30,Rom Com,92,,Limited,
20065528,WB,Fist Fight,,R,02/17/17,NLV,"$32,187,017","$8,975,180","$41,162,197",3185,"$14,121,149",4,2.30,1.90,1:31,Comedy,32,B,Wide,
20061288,UNI,"Great Wall, The",IMAX 3D,PG13,02/17/17,LGY,"$45,540,830","$289,393,001","$334,933,831",3325,"$21,508,490",4,2.10,1.80,1:43,"Act/Adv, Sci/Fant",35,B,Wide,
20070029,MAG,XX,,R,02/17/17,,"$30,911","$25,035","$55,946",7,"$9,818",4,,,1:20,Horror,71,,Limited,
20071971,IP,As You Are,,,02/24/17,,,,,,,3,,,1:50,Drama,,,Exclusive,
20070012,ROA,Bitter Harvest,,R,02/24/17,,"$557,241","$358,029","$915,270",127,"$220,288",3,,,1:43,Drama,9,,Limited,
20060750,ORF,Collide,,PG13,02/24/17,,"$2,280,004","$4,859,712","$7,139,716",2045,"$1,512,824",3,1.50,1.10,1:38,"Act/Adv, Susp/Th",18,C+,Wide,
20069579,UNI,Get Out,,R,02/24/17,BLP,"$176,469,735","$78,976,664","$255,446,399",2781,"$33,377,060",3,5.30,3.50,2:10,"Horror, Susp/Th",100,A-,Wide,
20071957,IP,I Don't Feel At Home In This World Anymore,,,02/24/17,NFX,,,,,,3,,,1:36,"Comedy, Susp/Th",,,Exclusive,
20070716,GKI,My Life As A Zucchini (Ani),,PG13,02/24/17,,"$304,945",,"$304,945",2,"$28,472",3,,,1:30,Anim,,,Exclusive,
20069832,LIO,Rock Dog (Ani),,PG,02/24/17,,"$9,420,546","$15,071,884","$24,492,430",2077,"$3,704,749",3,2.50,2.10,1:20,"Anim, Child/Fam",44,B+,Wide,
20070711,SON,1898: Los Ultimos De Filipinas,,R,03/03/17,,"$2,848",,"$2,848",,,3,,,,Drama,,,Limited,
20069604,ORF,Before I Fall,,PG13,03/03/17,,"$12,241,072","$8,187,150","$20,428,222",2346,"$4,690,214",3,2.60,2.10,1:39,Drama,68,B,Wide,
20067448,BLE,"Last Word, The - BLE",,R,03/03/17,,"$1,783,420","$1,207,216","$2,990,636",4,"$31,630",3,,,1:48,"Comedy, Drama",44,,Exclusive,NYC & LA
20056731,FOX,Logan,IMAX,R,03/03/17,MVL,"$226,277,068","$390,518,532","$616,795,600",4071,"$88,411,916",3,2.60,2.00,2:15,"Act/Adv, Special",93,A-,Wide,
20064188,LIO,"Shack, The",,PG13,03/03/17,,"$57,386,418","$39,555,697","$96,942,115",2888,"$16,172,119",3,3.50,2.60,2:12,Drama,16,A,Wide,
20069526,FXS,Table 19,,PG13,03/03/17,,"$3,614,896","$1,427,118","$5,042,014",868,"$1,597,928",3,2.30,1.70,1:27,"Comedy, Drama",20,,Wide,
20070036,IFC,Wolves,,R,03/03/17,,"$6,684",,"$6,684",2,"$4,537",3,,,1:50,Drama,41,,Limited,
20070113,FIP,Badrinath Ki Dulhania,,NR,03/10/17,,"$1,993,259",,"$1,993,259",152,"$862,008",3,,,1:47,"Art/For, Rom Com",,,Limited,
20057528,WB,Kong: Skull Island,IMAX 3D,PG13,03/10/17,LGY,"$168,112,783","$399,576,112","$567,688,895",3846,"$61,025,472",3,2.80,2.10,1:58,Act/Adv,79,B+,Wide,
20069905,MAG,My Scientology Movie,,NR,03/10/17,,"$22,936","$148,223","$171,159",2,"$11,180",3,,,1:39,Doc,88,,Exclusive,
20069589,IFC,Personal Shopper,,R,03/10/17,,"$1,305,195","$1,349,660","$2,654,855",15,"$79,175",3,,,1:46,"Drama, Art/For, Susp/Th",78,,Limited,
20069874,FWD,Raw,,R,03/10/17,,"$514,870",,"$514,870",2,"$24,825",3,,,1:39,"Drama, Art/For, Horror",90,,Exclusive,
20065911,CBS,"Sense Of An Ending, The",,PG13,03/10/17,,"$1,274,420",,"$1,274,420",4,"$39,691",3,,,1:48,Drama,72,,Exclusive,NYC & LA
20057952,DIS,Beauty And The Beast (live action),IMAX 3D,PG,03/17/17,,"$504,987,456","$759,506,961","$1,264,494,417",4210,"$174,750,616",3,2.90,2.20,2:03,"Child/Fam, Live Act, Music",70,A,Wide,
20069787,OTL,"Belko Experiment, The",,R,03/17/17,BLP,"$10,166,820","$677,186","$10,844,006",1341,"$4,137,230",3,2.50,1.80,1:28,"Horror, Susp/Th",47,,Wide,
20069849,BG,Song To Song,,R,03/17/17,,"$443,684","$732,444","$1,176,128",4,"$50,559",3,,,2:25,Drama,62,,Exclusive,
20068128,SON,T2: Trainspotting,,R,03/17/17,,"$2,402,004","$39,279,742","$41,681,746",5,"$170,575",3,,,1:57,"Drama, Dark Com",76,,Exclusive,
20063849,WB,Chips,,R,03/24/17,,"$18,600,152","$8,206,685","$26,806,837",2464,"$7,722,802",3,2.40,1.80,1:41,"Comedy, Act/Adv",20,B-,Wide,
20069494,SON,Life - SON,IMAX,R,03/24/17,,"$30,234,022","$76,764,249","$106,998,271",3146,"$12,501,936",3,2.40,1.80,1:43,"Sci/Fant, Drama",66,C+,Wide,
20070712,SON,No Culpes Al Karma,,R,03/24/17,,"$5,614",,"$5,614",,,3,,,1:41,Comedy,,,Limited,
20070124,FIP,Phillauri,,,03/24/17,,"$467,596",,"$467,596",74,"$260,982",3,,,2:18,"Rom Com, Art/For",,,Limited,
20058948,LIO,Power Rangers,,PG13,03/24/17,,"$85,364,450","$56,972,790","$142,337,240",3693,"$40,300,288",3,2.10,1.70,2:04,"Child/Fam, Act/Adv",45,A,Wide,
20065008,FXS,Wilson,,R,03/24/17,,"$653,951","$8,916","$662,867",310,"$336,227",3,,,1:34,"Comedy, Drama",38,,Limited,
20066609,A24,"Blackcoat's Daughter, The",,R,03/31/17,,"$20,435","$155,655","$176,090",26,"$12,402",3,,,1:33,"Horror, Susp/Th",73,,Limited,
20051529,FOX,"Boss Baby, The (Ani)",3D,PG,03/31/17,DWA,"$175,003,033","$347,942,952","$522,945,985",3773,"$50,198,902",3,3.50,2.80,1:37,"Anim, Child/Fam, Comedy",49,A-,Wide,
20070028,MAG,Cezanne And I,,R,03/31/17,,"$257,597","$4,713,891","$4,971,488",2,"$15,744",3,,,1:53,"Drama, Art/For",50,,Exclusive,NYC
20070375,CHN,"Devotion Of Suspect X, The",,NR,03/31/17,,"$694,456","$58,158,590","$58,853,046",43,"$323,207",3,,,1:52,Susp/Th,,,Limited,
20061408,PAR,Ghost In The Shell,IMAX 3D,PG13,03/31/17,DW,"$40,563,557","$129,238,364","$169,801,921",3440,"$18,676,033",3,2.20,1.70,1:47,"Sci/Fant, Act/Adv",43,B,Wide,
20066188,FOC,"Zookeeper's Wife, The",,PG13,03/31/17,,"$17,571,660","$6,523,636","$24,095,296",541,"$3,288,835",3,5.30,3.70,2:04,"Drama, Period",59,,Wide,
20070621,AIM,Cheliyaa,,NR,04/06/17,,"$90,480",,"$90,480",90,"$52,792",3,,,2:27,"Act/Adv, Rom Dram",,,Limited,
20067708,LGP,Aftermath - LGP,,R,04/07/17,,"$17,752","$852,160","$869,912",15,"$12,233",3,,,1:34,"Drama, Susp/Th",37,,Limited,
20069543,MAG,Alive And Kicking (MAG),,NR,04/07/17,,"$68,485",$970,"$69,455",11,"$12,201",3,,,1:28,Doc,100,,Limited,
20069616,PFX,"Case For Christ, The",,PG,04/07/17,,"$14,682,684","$2,961,812","$17,644,496",1174,"$3,967,885",3,3.70,2.60,1:52,Drama,71,,Wide,
20070203,NEO,Colossal,,R,04/07/17,,"$3,029,287","$1,947,601","$4,976,888",4,"$120,226",3,,,1:50,"Comedy, Act/Adv, Sci/Fant",73,,Exclusive,NYC & LA
20070374,CFF,Extraordinary Mission,,NR,04/07/17,,"$56,739","$22,648,971","$22,705,710",19,"$28,649",3,,,2:00,Act/Adv,,,Limited,
20066029,FXS,Gifted,,PG13,04/07/17,,"$24,801,212","$17,634,981","$42,436,193",56,"$446,380",3,,,1:41,Drama,62,,Limited,
20063688,WB,Going In Style (NL),,PG13,04/07/17,NLV,"$45,018,541","$40,151,079","$85,169,620",3061,"$11,932,330",3,3.80,2.60,1:36,Comedy,44,B+,Wide,
20070120,IFC,Graduation,,R,04/07/17,,"$175,975",,"$175,975",2,"$10,305",3,,,2:07,"Drama, Art/For",96,,Exclusive,
20070073,IFC,Queen Of The Desert,,PG13,04/07/17,,"$53,746","$770,771","$824,517",95,"$19,779",3,,,2:08,"Drama, Bio",15,,Limited,
20070168,MAG,Shot! Psycho-Spiritual Mantra Of Rock,,,04/07/17,,"$15,157",,"$15,157",2,"$6,694",3,,,1:35,Doc,89,,Exclusive,
20045664,SON,Smurfs: The Lost Village (Ani),3D,PG,04/07/17,CSA,"$45,020,282","$152,163,264","$197,183,546",3610,"$13,210,449",3,3.40,2.50,1:30,"Anim, Child/Fam",40,A,Wide,
20069887,STX,Their Finest,,R,04/07/17,,"$3,603,484","$8,894,810","$12,498,294",4,"$76,197",3,,,1:57,"Drama, Comedy, Period",94,,Exclusive,
20070204,FUN,Your Name (Ani),,PG,04/07/17,,"$4,272,340","$365,157,433","$369,429,773",290,"$1,813,782",3,,,1:46,"Anim, Art/For",97,,Limited,
20070625,INI,"Great Father, The",,,04/13/17,,"$26,471",,"$26,471",5,"$7,703",3,,,2:31,Drama,,,Limited,
20070624,INI,Mister,,,04/13/17,,"$79,363",,"$79,363",79,"$35,593",3,,,2:41,Drama,,,Limited,
20070622,INI,Power Paandi,,NR,04/13/17,,"$54,857",,"$54,857",14,"$37,536",3,,,,Rom Dram,,,Limited,
20063328,UNI,"Fate Of The Furious, The",IMAX,PG13,04/14/17,,"$226,065,175","$1,009,996,733","$1,236,061,908",4310,"$98,786,705",3,2.30,1.80,2:16,Act/Adv,64,A,Wide,
20025870,BLE,"Lost City Of Z, The",,PG13,04/14/17,,"$8,580,409","$8,107,224","$16,687,633",4,"$110,175",3,,,2:20,"Act/Adv, Drama, Period",88,,Exclusive,
20069857,SCL,Norman: The Moderate Rise And Tragic Fall Of A...,,R,04/14/17,,"$3,817,173","$2,627,568","$6,444,741",5,"$99,211",3,,,1:58,Drama,96,,Exclusive,
20069976,ORF,Spark: A Space Tail (Ani),,PG,04/14/17,,"$196,458","$309,505","$505,963",365,"$116,873",3,,,1:30,"Anim, Child/Fam",,,Limited,
20069960,ROA,Tommy's Honour,,PG,04/14/17,,"$569,306","$114,881","$684,187",167,"$209,190",3,,,1:52,Drama,68,,Limited,
20070626,INI,Shuddhi,,,04/20/17,,"$14,905",,"$14,905",6,"$12,291",3,,,1:56,Drama,,,Limited,
20069557,DIS,Born In China,,G,04/21/17,DSN,"$13,873,211","$11,137,483","$25,010,694",1508,"$4,790,367",3,2.90,2.20,1:16,Doc,81,A-,Wide,
20070035,IFC,Citizen Jane: Battle For The City,,,04/21/17,,"$313,411","$3,421","$316,832",2,"$31,451",3,,,1:33,Doc,93,,Limited,
20069489,A24,Free Fire,,R,04/21/17,,"$1,799,322","$837,453","$2,636,775",1070,"$994,430",3,1.80,1.30,1:25,"Susp/Th, Act/Adv",66,,Wide,
20070037,CNL,Phoenix Forgotten,,PG13,04/21/17,,"$3,600,146","$116,254","$3,716,400",1626,"$1,816,499",3,2.00,1.50,1:25,"Susp/Th, Sci/Fant",50,C-,Wide,
20070032,ORF,"Promise, The - ORF",,PG13,04/21/17,,"$8,224,288","$2,190,125","$10,414,413",2251,"$4,095,718",3,2.00,1.50,2:14,Drama,46,A-,Wide,
20063168,WB,Unforgettable (WB),,R,04/21/17,,"$11,368,012","$6,415,101","$17,783,113",2417,"$4,785,431",3,2.40,1.70,1:40,"Susp/Th, Drama",25,C,Wide,
20070235,GIF,Baahubali 2: The Conclusion,IMAX,NR,04/28/17,,"$20,777,460","$183,424,805","$204,202,265",425,"$10,439,857",3,,,2:47,"Act/Adv, Art/For",,,Limited,
20070373,CHN,Battle Of Memories,,NR,04/28/17,,"$595,157","$42,764,978","$43,360,135",42,"$224,754",3,,,2:00,Drama,,,Limited,
20069008,STX,"Circle, The - STX",,PG13,04/28/17,,"$20,497,844","$23,708,400","$44,206,244",3163,"$9,034,148",3,2.30,1.80,1:50,"Drama, Susp/Th",17,D+,Wide,
20069648,LIO,How To Be A Latin Lover,,PG13,04/28/17,PNT,"$32,149,404","$29,991,907","$62,141,311",1118,"$12,252,439",3,2.60,2.10,1:55,Comedy,50,,Wide,
20069662,OTL,Sleight,,R,04/28/17,BLP,"$3,986,245",,"$3,986,245",565,"$1,701,785",3,2.30,1.80,1:30,"Susp/Th, Sci/Fant",73,,Wide,
20070742,IP,Last Men In Aleppo,,NR,05/03/17,,"$14,817",,"$14,817",1,"$1,505",3,,,1:44,Doc,,,Exclusive,
20063929,WEI,3 Generations,,PG13,05/05/17,,"$155,936","$298,957","$454,893",6,"$18,131",3,,,1:27,Drama,36,,Exclusive,
20070027,MAG,Burden,,NR,05/05/17,,"$18,440",,"$18,440",2,"$3,231",3,,,1:28,Doc,95,,Exclusive,
20070125,IFC,Chuck,,R,05/05/17,,"$321,764","$33,218","$354,982",4,"$34,565",3,,,1:38,"Drama, Bio",68,,Exclusive,NY/LA
20070221,EUR,Enter The Warrior's Gate,3D,PG13,05/05/17,,"$2,349","$4,659,215","$4,661,564",10,"$1,324",3,,,2:28,"Susp/Th, Sci/Fant",20,,Limited,
20058988,DIS,Guardians Of The Galaxy Vol. 2,IMAX 3D,PG13,05/05/17,MVL,"$389,813,101","$473,942,950","$863,756,051",4347,"$146,510,104",3,2.70,2.10,2:17,"Act/Adv, Sci/Fant, Special",81,A,Wide,
20069547,A24,"Lovers, The",,R,05/05/17,,"$2,194,521",,"$2,194,521",4,"$66,286",3,,,1:34,Comedy,85,,Exclusive,
20070250,NEO,Risk - NEON,,NR,05/05/17,,"$200,220",,"$200,220",34,"$76,327",3,,,1:35,Doc,,,Limited,
20070372,CFF,Shock Wave,,NR,05/05/17,,"$140,733","$63,506,736","$63,647,469",19,"$44,663",3,,,1:59,"Drama, Act/Adv",,,Limited,
20055549,WB,King Arthur: Legend Of The Sword,3D,PG13,05/12/17,VR,"$39,175,066","$110,037,374","$149,212,440",3702,"$15,371,270",3,2.50,1.90,2:06,"Act/Adv, Sci/Fant",27,B+,Wide,
20060708,OTL,Lowriders,,PG13,05/12/17,BLP,"$6,303,560",,"$6,303,560",295,"$2,403,885",3,,,1:39,Drama,56,,Limited,
20069893,SCL,Paris Can Wait,,PG,05/12/17,,"$5,617,731","$5,097,099","$10,714,830",4,"$98,850",3,,,1:32,Comedy,68,,Exclusive,
20067168,FOX,Snatched,,R,05/12/17,,"$45,852,178","$14,993,533","$60,845,711",3501,"$19,542,248",3,2.30,1.80,1:31,"Comedy, Act/Adv",36,B,Wide,
20070243,GOL,Tracktown,,,05/12/17,,"$9,963",,"$9,963",10,,3,,,2:08,Drama,77,,Limited,
20070018,ROA,"Wall, The",,R,05/12/17,,"$1,803,064","$1,966,658","$3,769,722",540,"$897,955",3,2.00,1.40,1:21,"Susp/Th, War",68,,Wide,
20069878,ROA,"Wedding Plan, The",,PG,05/12/17,,"$1,412,404","$1,534,983","$2,947,387",8,"$31,658",3,,,1:50,"Drama, Comedy",81,,Exclusive,NYC
20070740,IP,Abacus: Small Enough To Jail,,NR,05/19/17,,"$113,279",,"$113,279",1,"$12,528",3,,,1:28,Doc,,,Exclusive,
20070371,CCF,Absurd Accident,,NR,05/19/17,,"$5,914","$1,935,246","$1,941,160",2,"$2,590",3,,,1:37,"Drama, Comedy, Susp/Th",,,Limited,
20067868,FOX,Alien: Covenant,IMAX,R,05/19/17,,"$74,262,031","$166,483,733","$240,745,764",3761,"$36,160,621",3,2.10,1.60,2:03,"Sci/Fant, Susp/Th",72,B,Wide,
20070162,MAG,"Commune, The",,,05/19/17,,"$38,737","$3,955,737","$3,994,474",7,"$9,249",3,,,1:51,"Drama, Art/For",71,,Limited,
20069850,FOX,Diary Of A Wimpy Kid: The Long Haul,,PG,05/19/17,,"$20,738,724","$19,402,248","$40,140,972",3157,"$7,126,084",3,2.90,2.30,1:30,Child/Fam,18,B,Wide,
20069982,WB,"Everything, Everything",,PG13,05/19/17,MGM,"$34,121,140","$27,646,988","$61,768,128",2801,"$11,727,390",3,2.90,2.20,1:36,Rom Dram,45,A-,Wide,
20071022,IFC,"Survivalist, The",,,05/19/17,,,,,,,3,,,1:44,Drama,,,Limited,
20070165,IFC,Wakefield,,R,05/19/17,,"$262,599","$242,510","$505,109",1,"$11,299",3,,,1:46,Drama,81,,Exclusive,
20070370,ASI,What A Wonderful Family,,NR,05/19/17,,"$34,362","$4,705,437","$4,739,799",32,"$18,364",3,,,1:43,Rom Com,,,Limited,
20032677,PAR,Baywatch,,R,05/25/17,,"$58,060,186","$119,796,565","$177,856,751",3647,"$23,106,943",3,2.50,2.00,1:59,"Comedy, Act/Adv",19,B+,Wide,
20070258,LGP,Black Butterfly,,R,05/26/17,,"$9,663",,"$9,663",12,"$5,150",4,,,1:33,Susp/Th,46,,Limited,
20070213,BG,Buena Vista Social Club: Adios,,PG,05/26/17,,"$123,445","$11,944","$135,389",80,"$64,469",4,,,1:49,Doc,58,,Limited,
20049404,DIS,Pirates Of The Caribbean: Dead Men Tell No Tales,IMAX 3D,PG13,05/26/17,,"$172,558,876","$622,302,918","$794,861,794",4276,"$78,476,767",4,2.20,1.90,2:09,Act/Adv,32,A-,Wide,
20070146,LIO,3 Idiotas,,PG13,06/02/17,,"$1,249,233",,"$1,249,233",349,"$609,249",3,,,1:46,"Comedy, Art/For",,,Limited,
20070164,IFC,Band Aid,,R,06/02/17,,"$248,370",,"$248,370",3,"$29,013",3,,,1:31,Comedy,86,,Exclusive,
20070369,CHN,Beautiful Accident (Mei Hao De Yi Wai),,NR,06/02/17,,"$51,980","$2,598,302","$2,650,282",15,"$25,740",3,,,1:44,Comedy,,,Limited,
20058068,FOX,Captain Underpants: The First Epic Movie (Ani),3D,PG,06/02/17,DWA,"$73,921,000","$51,443,252","$125,364,252",3434,"$23,851,539",3,3.10,2.30,1:29,"Anim, Child/Fam",85,B+,Wide,
20069779,CBS,Dean,,PG13,06/02/17,,"$254,536",,"$254,536",15,"$60,366",3,,,1:27,Drama,55,,Limited,NYC&LA
20070367,CCF,Didi's Dream,,NR,06/02/17,,"$164,112","$4,402,340","$4,566,452",29,"$83,151",3,,,1:30,Rom Com,,,Limited,
20070159,A24,"Exception, The",,R,06/02/17,,"$708,972","$85,000","$793,972",2,"$21,351",3,,,1:47,Drama,78,,Exclusive,
20070368,WLG,God Of War,,NR,06/02/17,,"$53,528","$9,770,750","$9,824,278",27,"$24,149",3,,,2:08,Act/Adv,,,Limited,
20069903,IFC,"I, Daniel Blake",,R,06/02/17,,"$260,354",,"$260,354",,"$18,682",3,,,1:40,"Drama, Art/For",92,,Limited,
20070141,IDP,Past Life,,,06/02/17,,"$180,099",,"$180,099",4,"$14,960",3,,,1:49,"Drama, Period",86,,Exclusive,NY/LA
20070209,ESM,"Recall, The",,R,06/02/17,,"$22,943",,"$22,943",7,"$6,570",3,,,1:30,"Sci/Fant, Susp/Th",,,Exclusive,
20059029,WB,Wonder Woman,IMAX 3D,PG13,06/02/17,,"$413,583,248","$409,559,824","$823,143,072",4165,"$103,251,471",3,4.00,2.80,2:21,"Act/Adv, Special",93,A,Wide,
20070110,ROA,Beatriz At Dinner,,R,06/09/17,,"$7,115,854","$260,801","$7,376,655",5,"$141,959",3,,,1:17,"Drama, Comedy",79,,Exclusive,
20070167,MAG,I Love You Both,,NR,06/09/17,,"$4,661",,"$4,661",7,"$3,236",3,,,1:27,Comedy,,,Exclusive,
20070118,A24,It Comes At Night,,R,06/09/17,,"$13,985,120","$5,295,814","$19,280,934",2533,"$5,988,370",3,2.30,1.60,1:37,"Horror, Susp/Th",86,D,Wide,
20070091,BLE,Megan Leavey,,PG13,06/09/17,,"$13,406,882","$1,218,793","$14,625,675",1956,"$3,810,867",3,3.50,2.30,1:56,Drama,80,A,Wide,
20070140,ESM,Miles - ESM,,NR,06/09/17,,"$2,537",,"$2,537",2,"$2,147",3,,,1:27,"Drama, Comedy",,,Exclusive,
20048004,UNI,"Mummy, The - 2017",IMAX 3D,PG13,06/09/17,,"$80,227,895","$329,003,712","$409,231,607",4035,"$31,668,375",3,2.50,1.90,1:50,"Act/Adv, Sci/Fant",17,B-,Wide,
20069169,FXS,My Cousin Rachel (Remake),,PG13,06/09/17,,"$2,716,368","$6,483,800","$9,200,168",523,"$969,941",3,2.80,1.90,1:46,Drama,73,,Wide,
20070092,ESM,47 Meters Down,,PG13,06/16/17,,"$44,307,192","$21,110,189","$65,417,381",2270,"$11,205,562",3,4.00,2.60,1:29,Susp/Th,54,C,Wide,
20057109,LIO,All Eyez On Me,,R,06/16/17,,"$44,922,302","$12,045,636","$56,967,938",2471,"$26,435,354",3,1.70,1.40,2:09,"Bio, Drama, Urb/Eth",24,A-,Wide,
20066069,FOC,"Book of Henry, The",,PG13,06/16/17,,"$4,504,974","$166,198","$4,671,172",579,"$1,424,540",3,3.20,2.10,1:45,Drama,24,,Wide,
20056689,DIS,Cars 3 (Ani),IMAX 3D,G,06/16/17,PIX,"$152,901,115","$230,912,143","$383,813,258",4256,"$53,688,680",3,2.80,2.00,1:49,"Anim, Child/Fam",66,A,Wide,
20070197,IFC,"Journey, The",,PG13,06/16/17,,"$155,475","$532,804","$688,279",2,"$32,895",3,,,1:34,Drama,64,,Exclusive,
20070074,SCL,Maudie,,PG13,06/16/17,,"$6,170,998","$1,134,641","$7,305,639",24,"$69,085",3,,,1:57,"Drama, Art/For, Rom Dram",89,,Limited,
20069535,SON,Rough Night,,R,06/16/17,,"$22,105,643","$25,241,640","$47,347,283",3162,"$8,004,283",3,2.80,1.90,1:41,Comedy,49,C+,Wide,
20070245,FIP,Warriors Of The Dawn,,NR,06/16/17,,"$84,532","$5,586,142","$5,670,674",32,"$41,959",3,,,2:10,"Drama, Art/For",,,Limited,
20063228,PAR,Transformers: The Last Knight,IMAX 3D,PG13,06/21/17,,"$130,168,683","$475,256,474","$605,425,157",4069,"$44,680,073",3,2.90,2.10,2:28,"Act/Adv, Sci/Fant",15,B+,Wide,
20070304,NEO,"Bad Batch, The",,R,06/23/17,,"$180,851","$24,175","$205,026",30,"$89,111",3,,,1:58,"Act/Adv, Drama",45,,Limited,
20069970,FOC,"Beguiled, The - FOC",,R,06/23/17,,"$10,709,995","$16,687,660","$27,397,655",4,"$229,292",3,,,1:31,"Drama, Period, War",74,,Exclusive,
20070135,LIO,"Big Sick, The",,R,06/23/17,,"$42,872,467","$12,984,865","$55,857,332",5,"$421,577",3,,,1:59,Rom Com,97,,Exclusive,
20062988,SON,Baby Driver,,R,06/28/17,,"$107,976,313","$119,119,225","$227,095,538",3226,"$20,553,320",3,5.30,3.10,1:52,"Act/Adv, Susp/Th",97,A-,Wide,
20062229,SCL,13 Minutes,,R,06/30/17,,"$161,531",,"$161,531",3,"$11,750",3,,,1:53,"War, Drama",65,,Exclusive,NYC & LA
20070166,MAG,2:22,,PG13,06/30/17,,$422,"$4,197,548","$4,197,970",3,$294,3,,,1:39,Susp/Th,,,Limited,
20055410,UNI,Despicable Me 3 - (Ani),3D,PG,06/30/17,ILL,"$264,728,520","$770,175,109","$1,034,903,629",4529,"$72,434,025",3,3.70,2.30,1:36,"Anim, Child/Fam",62,A-,Wide,
20065371,WB,"House, The",,R,06/30/17,NLV,"$25,584,504","$8,671,218","$34,255,722",3134,"$8,724,795",3,2.90,1.90,1:28,Comedy,20,B-,Wide,
20070183,LGP,Inconceivable,,R,06/30/17,,"$14,398",,"$14,398",13,"$8,417",3,,,1:45,Susp/Th,,,Limited,
20070212,GSK,"Little Hours, The",,R,06/30/17,,"$1,476,672",,"$1,476,672",2,,3,,,1:22,Comedy,80,,Exclusive,
20070366,WLG,Reset (Dir. Chang),,NR,06/30/17,,"$106,028","$29,593,346","$29,699,374",20,"$51,982",3,,,1:46,"Drama, Act/Adv",,,Limited,
20070150,IFC,City Of Ghosts - IFC,,R,07/07/17,,"$128,015","$1,579","$129,594",2,"$13,601",3,,,1:30,Doc,100,,Exclusive,
20070078,A24,"Ghost Story, A",,R,07/07/17,,"$1,596,371","$630,901","$2,227,272",4,"$104,030",3,,,1:27,"Susp/Th, Drama",87,,Exclusive,
20070365,CHN,Our Time Will Come,,NR,07/07/17,,"$115,018","$9,410,276","$9,525,294",18,"$50,619",3,,,2:10,Drama,,,Limited,
20051708,SON,Spider-Man: Homecoming,IMAX 3D,PG13,07/07/17,MVL,"$334,470,633","$545,965,784","$880,436,417",4348,"$117,027,503",3,2.90,2.10,2:13,"Act/Adv, Sci/Fant, Special",93,A,Wide,
20071958,IP,Chasing Coral,,NR,07/14/17,NFX,,,,,,3,,,1:33,Doc,,,Exclusive,
20069891,ROA,Lady Macbeth,,R,07/14/17,,"$1,129,408","$2,389,389","$3,518,797",5,"$64,537",3,,,1:30,"Period, Drama",90,,Exclusive,
20070353,IDP,"Persian Connection, The",,,07/14/17,,"$5,541",,"$5,541",1,"$5,541",3,,,1:43,"Act/Adv, Susp/Th",57,,Limited,
20055389,FOX,War For The Planet Of The Apes,3D,PG13,07/14/17,,"$146,880,162","$343,784,076","$490,664,238",4022,"$56,262,929",3,2.60,1.90,2:20,"Sci/Fant, Act/Adv, Drama",95,A-,Wide,
20069646,BG,Wish Upon,,PG13,07/14/17,,"$14,301,505","$9,801,583","$24,103,088",2250,"$5,467,084",3,2.60,1.80,1:30,"Susp/Th, Horror",20,C,Wide,
20070425,IDC,Wukong,,NR,07/14/17,,"$188,455","$100,734,468","$100,922,923",31,"$70,952",3,,,,Act/Adv,,,Limited,
20066128,WB,Dunkirk,IMAX,PG13,07/21/17,,"$190,149,706","$338,020,008","$528,169,714",3720,"$50,513,488",3,3.80,2.50,1:46,"Act/Adv, Susp/Th, War",92,A-,Wide,
20070899,CFI,"Fencer, The",,,07/21/17,,"$96,553","$594,044","$690,597",2,"$5,572",3,,,,"Drama, Art/For",,,Exclusive,NY
20070208,LGP,First Kill,,R,07/21/17,,"$14,114","$1,048,870","$1,062,984",13,"$8,766",3,,,1:37,"Act/Adv, Susp/Th",10,,Limited,
20069609,UNI,Girls Trip - UNI,,R,07/21/17,,"$115,230,615","$23,900,000","$139,130,615",2591,"$31,201,920",3,3.70,2.50,2:02,"Comedy, Urb/Eth",89,A+,Wide,
20070153,MAG,Landline,,R,07/21/17,,"$940,854",,"$940,854",4,"$52,555",3,,,1:37,Comedy,68,,Exclusive,
20063850,STX,Valerian And The City Of A Thousand Planets,3D,PG13,07/21/17,,"$41,189,488","$184,684,740","$225,874,228",3553,"$17,007,624",3,2.40,1.70,2:17,"Sci/Fant, Act/Adv",54,B-,Wide,
20070096,PAR,An Inconvenient Sequel: Truth To Power,,PG,07/28/17,,"$3,496,795","$999,708","$4,496,503",4,"$124,823",3,,,1:40,Doc,76,,Exclusive,
20066968,FOC,Atomic Blonde,,R,07/28/17,,"$51,687,870","$44,610,761","$96,298,631",3304,"$18,286,420",3,2.80,2.00,1:54,"Act/Adv, Susp/Th",75,B,Wide,
20070109,SCL,Brigsby Bear,,PG13,07/28/17,,"$532,669","$24,699","$557,368",3,"$39,652",3,,,1:40,Comedy,85,,Exclusive,
20070102,ANN,Detroit,,R,07/28/17,,"$16,790,139","$8,298,997","$25,089,136",20,"$350,190",3,,,2:23,"Drama, Period, Urb/Eth",95,A-,Limited,
