Mcode,Dist,Picture,Format,Rtg,Rel Date,Prod Co,Domestic   Gross,International   Gross,Worldwide   Gross,Dom   Locs,Opng Wknd   Gross,Wknd   Days,Wknd   Multi,Wk   Multi,Run-  time,Genre,TM,CS,Pattern,Desc
20071916,IP,Shanghai Dreams,,,05/02/06,,,,,,,3,,,2:01,"Drama, Art/For",,,Exclusive,
20009049,FRE,An American Haunting,,PG13,05/05/06,,"$16,298,046","$13,300,000","$29,598,046",1675,"$5,783,508",3,2.80,2.20,1:30,"Horror, Susp/Th",12,,Wide,
19999850,SCL,Art School Confidential,,R,05/05/06,,"$3,297,137","$9,000","$3,306,137",12,"$135,733",3,,,1:42,"Comedy, Drama",36,,Exclusive,NYC & LA
20008947,TF,Down In The Valley,,R,05/05/06,,"$568,942","$414,982","$983,924",3,"$22,806",3,,,2:05,Drama,,,Exclusive,"NYC;  LA, Bos, DC on 5/12"
20003156,NL,Hoot,,PG,05/05/06,,"$8,117,637","$246,317","$8,363,954",3018,"$3,368,197",3,2.40,2.00,1:30,"Child/Fam, Comedy",25,A-,Wide,
19994297,PAR,Mission: Impossible 3,,PG13,05/05/06,,"$133,501,348","$288,000,000","$421,501,348",4054,"$47,743,273",3,2.80,2.20,2:05,Act/Adv,70,A-,Wide,
20007320,MAG,One Last Thing...,,R,05/05/06,,"$13,334",,"$13,334",21,"$9,160",3,,,1:36,Drama,,,Limited,
20009530,WIP,"Promise, The - WIP",,PG13,05/05/06,,"$669,625",,"$669,625",213,"$272,838",3,,,1:42,"Art/For, Rom Dram",32,,Limited,Top 20 Mkts
20006883,FIR,"Proposition, The - FIR",,R,05/05/06,,"$1,903,434",,"$1,903,434",3,"$32,681",3,,,1:44,"Drama, Western",,,Exclusive,NYC & LA
20009129,IFC,Russian Dolls,,NR,05/10/06,,"$280,129","$24,487,334","$24,767,463",3,"$16,512",3,,,2:08,"Rom Com, Art/For",,,Exclusive,NYC
20003282,MAG,Dead Man's Shoes,,NR,05/12/06,,"$6,408",,"$6,408",1,"$1,825",3,,,1:30,Drama,,,Exclusive,
20010653,CL,Giuliani Time,,NR,05/12/06,,"$21,967",,"$21,967",1,"$8,661",3,,,2:10,Doc,,,Exclusive,NYC
20004040,DIS,Goal! The Dream Begins,,PG,05/12/06,,"$4,283,255","$23,300,000","$27,583,255",1007,"$1,921,838",3,2.20,1.80,2:01,"Drama, Act/Adv, Sports",43,A,Wide,
20000858,FOX,Just My Luck,,PG13,05/12/06,NR,"$17,326,650","$20,800,000","$38,126,650",2541,"$5,692,285",3,3.00,2.40,1:43,Comedy,13,B,Wide,
20009349,MIR,Keeping Up With The Steins,,PG13,05/12/06,,"$4,339,241","$70,000","$4,409,241",138,"$653,723",3,,,1:39,Comedy,,,Limited,125 Runs
20001358,WB,Poseidon,IMAX,PG13,05/12/06,VIR,"$60,674,817","$121,976,440","$182,651,257",3555,"$22,155,410",3,2.70,2.20,1:38,Act/Adv,33,B,Wide,
20010173,SCL,Sketches Of Frank Gehry,,PG13,05/12/06,,"$439,309","$100,000","$539,309",2,"$17,239",3,,,1:23,"Doc, Bio",,,Exclusive,NYC & LA
20010310,IDP,Wah-Wah,,R,05/12/06,,"$234,750",,"$234,750",26,"$55,304",3,,,1:36,"Drama, Period",,,Limited,
19998571,SON,"Da Vinci Code, The",,PG13,05/19/06,COL,"$217,536,138","$541,197,052","$758,733,190",3735,"$77,073,388",3,2.80,2.10,2:29,"Drama, Susp/Th",25,B+,Wide,
20008031,TF,"King, The - TF",,R,05/19/06,,"$282,183","$440,000","$722,183",1,"$8,927",3,,,1:45,Drama,,,Exclusive,NYC
20006400,IND,Moonlight,,NR,05/19/06,,"$51,570",,"$51,570",2,"$7,126",3,,,1:31,Rom Dram,,,Exclusive,NYC & LA
20010470,AL,Mouth To Mouth - AL,,NR,05/19/06,,,,,,,3,,,1:41,"Drama, Bio",,,Exclusive,NYC
19993268,PAR,Over The Hedge (Ani),,PG,05/19/06,DWA,"$155,019,340","$181,000,000","$336,019,340",4059,"$38,457,003",3,4.00,3.20,1:23,"Anim, Child/Fam, Comedy",73,A,Wide,
20007400,LIO,See No Evil,,R,05/19/06,,"$15,032,800","$3,750,817","$18,783,617",1257,"$4,581,233",3,3.30,2.50,1:24,Horror,7,B-,Wide,
20008789,IFC,Twelve And Holding,,R,05/19/06,,"$96,464","$5,429","$101,893",3,"$11,456",3,,,1:34,Drama,,,Exclusive,NYC
20009610,PCL,An Inconvenient Truth,,PG,05/24/06,,"$24,146,161","$25,739,985","$49,886,146",4,"$367,311",3,,,1:40,Doc,93,,Exclusive,
19998667,FOX,X-Men: The Last Stand,,PG13,05/26/06,MVL,"$234,362,462","$225,817,377","$460,179,839",3690,"$122,861,157",4,1.90,1.70,1:43,"Act/Adv, Sci/Fant",56,A-,Wide,
20002729,IFC,Coastlines,,R,05/31/06,,"$7,883",,"$7,883",1,$736,4,,,1:50,Drama,,,Exclusive,NYC
20003236,UNI,"Break Up, The",,PG13,06/02/06,,"$118,703,275","$86,300,000","$205,003,275",3070,"$39,172,785",3,3.00,2.20,1:46,Rom Com,34,C+,Wide,
20010733,MAG,District B-13,,R,06/02/06,,"$1,200,216",,"$1,200,216",151,"$411,544",3,,,1:21,"Act/Adv, Art/For",,,Limited,
20007300,TF,Favela Rising,,,06/02/06,,"$10,565",,"$10,565",,,3,,,1:18,Doc,,,Exclusive,NYC
20010050,LIO,Peaceful Warrior,,PG13,06/02/06,,"$1,066,748","$347,704","$1,414,452",10,"$80,602",3,,,2:01,Drama,,,Limited,
20010892,PCL,Typhoon,,R,06/02/06,,"$139,059",,"$139,059",24,"$59,409",3,,,1:42,"Art/For, Act/Adv",,,Limited,
20005240,FOX,"Omen, The - 2006",,R,06/06/06,,"$54,607,383","$64,900,000","$119,507,383",2660,"$16,026,496",3,3.40,2.60,1:45,Horror,26,C+,Wide,
20010732,KI,Psychopathia Sexualis,,R,06/08/06,,"$4,012",,"$4,012",,"$1,400",3,,,1:38,Drama,,,Exclusive,NYC
19992878,DIS,Cars (Ani),,G,06/09/06,PIX,"$244,082,982","$218,104,754","$462,187,736",3985,"$60,119,509",3,4.10,2.90,1:57,"Anim, Child/Fam",75,A,Wide,
20006981,MIR,"Heart Of The Game, The",,PG13,06/09/06,,"$445,374",,"$445,374",3,"$11,251",3,,,1:43,Doc,,,Exclusive,NYC & LA
20007869,PCH,"Prairie Home Companion, A",,PG13,06/09/06,,"$20,342,852","$5,600,000","$25,942,852",760,"$4,566,293",3,4.50,3.30,1:45,Drama,80,,Wide,
20073845,IP,Before Flying Back To Earth,,,06/16/06,,,,,,,3,,,0:52,"Doc, Art/For",,,Exclusive,
20005140,UNI,"Fast And The Furious: Tokyo Drift, The",,PG13,06/16/06,,"$62,514,415","$96,000,000","$158,514,415",3027,"$23,973,840",3,2.60,1.90,1:44,"Act/Adv, Susp/Th",34,A-,Wide,
20003684,FOX,Garfield: A Tail Of Two Kitties,,PG,06/16/06,,"$28,426,747","$113,300,000","$141,726,747",2946,"$7,288,977",3,3.90,2.50,1:17,"Child/Fam, Comedy, Live Act",11,B+,Wide,
20004527,WB,"Lake House, The",,PG,06/16/06,VR,"$52,330,111","$63,392,073","$115,722,184",2645,"$13,616,196",3,3.80,2.50,1:39,Rom Dram,36,B,Wide,
20008527,TF,Loverboy - ThinkFilm,,R,06/16/06,,"$33,223",,"$33,223",4,"$13,285",3,,,1:27,Drama,,,Exclusive,
20010490,PLM,Lower City,,R,06/16/06,,"$130,794",,"$130,794",1,"$8,199",3,,,1:38,"Art/For, Rom Dram",,,Exclusive,NYC
20007827,REG,"Mostly Unfabulous Social Life Of Ethan Green, The",,R,06/16/06,,"$153,392",,"$153,392",2,"$15,302",3,,,1:28,Drama,,,Exclusive,
20006680,PAR,Nacho Libre,,PG,06/16/06,,"$80,197,993","$19,631,362","$99,829,355",3070,"$28,309,599",3,2.80,2.00,1:31,Comedy,38,B+,Wide,
20007768,MAG,Only Human,,R,06/16/06,,"$284,961",,"$284,961",2,"$9,590",3,,,1:29,"Art/For, Rom Com",,,Limited,
20011832,STR,Uncut - STRAND,,NR,06/16/06,,$762,,$762,1,$390,3,,,1:18,"Art/For, Comedy",,,Exclusive,NYC
20009331,IFC,Wordplay,,PG,06/16/06,,"$3,119,555","$58,556","$3,178,111",2,"$32,847",3,,,1:30,Doc,,,Exclusive,
20007767,LIO,Leonard Cohen I'm Your Man,,PG13,06/21/06,,"$1,044,254","$247,524","$1,291,778",1,"$17,130",3,,,1:44,Doc,,,Exclusive,NYC
19999367,SON,Click,,PG13,06/23/06,REV,"$137,355,633","$104,329,234","$241,684,867",3749,"$40,011,365",3,3.40,2.30,1:47,"Comedy, Drama",31,B+,Wide,
20011873,1ST,Great New Wonderful,,R,06/23/06,,"$150,142",,"$150,142",8,"$39,712",3,,,1:27,Drama,,,Exclusive,"NYC, Boston, DC"
20006502,TT,"Hidden Blade, The",,NR,06/23/06,,"$38,147",,"$38,147",1,"$4,466",3,,,2:12,Art/For,,,Exclusive,
20011532,IDP,"Road To Guantanamo, The",,R,06/23/06,,"$326,876",,"$326,876",15,"$61,138",3,,,1:35,"Doc, Drama",,,Exclusive,
20011833,STR,Two Drifters,,NR,06/23/06,,"$24,452",,"$24,452",1,"$5,289",3,,,1:41,"Art/For, Drama",,,Exclusive,NYC
20003960,FOC,Waist Deep,,R,06/23/06,ROG,"$21,344,312","$20,085","$21,364,397",1004,"$9,404,180",3,2.30,1.80,1:37,"Act/Adv, Drama, Urb/Eth",27,,Wide,
19999487,FIR,Wassup Rockers,,R,06/23/06,,"$221,575","$405,000","$626,575",1,"$29,400",3,,,1:37,"Drama, Urb/Eth",,,Exclusive,NYC
20007022,PLM,"Motel, The",,NR,06/28/06,,"$53,382",,"$53,382",1,"$7,100",3,,,1:16,Drama,,,Exclusive,NYC
20011692,IFC,Rank,,NR,06/28/06,,"$2,485",,"$2,485",1,$314,3,,,1:36,"Doc, Sports",,,Exclusive,NYC
20009471,TF,Strangers With Candy,,R,06/28/06,,"$2,072,645","$23,364","$2,096,009",2,"$43,141",3,,,1:27,Comedy,,,Exclusive,
19994428,WB,Superman Returns,IMAX 3D,PG13,06/28/06,LGY,"$200,081,192","$190,960,260","$391,041,452",3915,"$52,535,096",3,3.80,2.30,2:34,"Act/Adv, Sci/Fant",77,B+,Wide,
20010174,SCL,Who Killed The Electric Car?,,PG,06/28/06,,"$1,678,874","$84,194","$1,763,068",5,"$45,138",3,,,1:32,Doc,,,Exclusive,NYC & LA
20003093,FOX,"Devil Wears Prada, The",,PG13,06/30/06,,"$124,747,369","$203,194,243","$327,941,612",2847,"$27,537,244",3,4.50,2.60,1:49,Comedy,76,B,Wide,
20011792,PLM,Kill Your Idols,,NR,07/07/06,,"$7,754",,"$7,754",1,"$3,274",3,,,1:15,Doc,,,Exclusive,NYC
20009591,MIR,Once In A Lifetime,,PG13,07/07/06,,"$144,601","$62,000","$206,601",1,"$9,805",3,,,1:37,"Doc, Sports",,,Exclusive,NYC
19996130,DIS,Pirates Of The Caribbean: Dead Man's Chest,,PG13,07/07/06,DIS,"$423,315,812","$653,274,790","$1,076,590,602",4133,"$135,634,554",3,3.10,2.20,2:31,"Act/Adv, Sci/Fant",54,A-,Wide,
19999048,WIP,"Scanner Darkly, A",,R,07/07/06,,"$5,501,616","$2,895,254","$8,396,870",17,"$391,672",3,,,1:40,"Anim, Drama, Sci/Fant",67,,Limited,NYC-LA-SF-Sea-Bos
20011852,FR,Excellent Cadavers,,NR,07/12/06,,"$31,313",,"$31,313",1,"$6,695",3,,,1:32,"Art/For, Doc",,,Exclusive,NYC
20011854,1ST,Edmond,,R,07/14/06,,"$131,719",,"$131,719",2,"$19,253",3,,,1:22,Drama,,,Exclusive,NYC
20008687,IFC,Gabrielle,,NR,07/14/06,,"$332,829","$2,400,000","$2,732,829",2,"$30,676",3,,,1:30,"Art/For, Drama",,,Exclusive,NYC & LA
20009950,BMZ,"Groomsmen, The",,R,07/14/06,,"$103,401","$597,234","$700,635",3,"$26,046",3,,,1:38,"Comedy, Drama",,,Exclusive,NYC & LA
20003980,SON,Little Man,,PG13,07/14/06,REV,"$58,645,052","$43,000,000","$101,645,052",2533,"$21,613,176",3,2.70,2.00,1:37,"Comedy, Urb/Eth",13,B+,Wide,
20011853,1ST,Mini's First Time,,R,07/14/06,,"$49,208",,"$49,208",7,"$21,828",3,,,1:31,Dark Com,,,Exclusive,NYC & LA
20011872,STR,Time To Leave,,NR,07/14/06,,"$117,686",,"$117,686",2,"$15,377",3,,,1:21,"Art/For, Drama",,,Exclusive,NYC
20005020,UNI,"You, Me And Dupree",,PG13,07/14/06,,"$75,628,110","$55,211,717","$130,839,827",3131,"$21,525,560",3,3.50,2.30,1:49,Comedy,22,B-,Wide,
20012159,FR,Been Rich All My Life,,NR,07/21/06,,"$36,406",,"$36,406",1,"$8,252",3,,,1:21,Doc,,,Exclusive,NYC
20000896,MGM,Clerks II,,R,07/21/06,WEI,"$24,148,068","$2,835,708","$26,983,776",2150,"$10,061,132",3,2.40,1.70,1:37,Comedy,63,A-,Wide,
20003422,WB,Lady In The Water,,PG13,07/21/06,LGY,"$42,285,169","$31,060,546","$73,345,715",3235,"$18,044,396",3,2.30,1.70,1:50,"Susp/Th, Sci/Fant",24,B-,Wide,
20000111,SON,Monster House (Ani),3D,PG,07/21/06,COL,"$73,848,743","$66,790,820","$140,639,563",3553,"$22,217,226",3,3.30,2.30,1:31,"Anim, Act/Adv, Child/Fam",73,B,Wide,3-D on 125 digital screens
20006020,FOX,My Super Ex-Girlfriend,,PG13,07/21/06,NR,"$22,498,723","$38,500,000","$60,998,723",2702,"$8,603,460",3,2.60,1.80,1:36,Comedy,41,C+,Wide,
20011552,FRE,Shadowboxer,,R,07/21/06,,"$370,627","$83,728","$454,355",22,"$103,238",3,,,1:33,"Drama, Susp/Th",,,Limited,
20010734,PLM,Wondrous Oblivion,,PG,07/21/06,,"$90,060","$483,000","$573,060",1,"$11,749",3,,,1:46,"Comedy, Drama",,,Exclusive,NYC
20012053,IFC,Darshan: The Embrace,,,07/26/06,,"$66,032",,"$66,032",1,"$3,360",3,,,,Doc,,,Exclusive,
20009169,FXS,Little Miss Sunshine,,R,07/26/06,,"$59,891,098","$40,600,000","$100,491,098",7,"$370,998",3,,,1:41,Comedy,91,,Exclusive,NYC & LA
20010052,PLM,13 (Tzameti),,NR,07/28/06,,"$121,390","$530,000","$651,390",1,"$10,805",3,,,1:33,"Susp/Th, Art/For, Drama",,,Exclusive,
20000678,WB,"Ant Bully, The (Ani)",IMAX 3D,PG,07/28/06,LGY,"$28,142,535","$29,414,863","$57,557,398",3050,"$8,432,465",3,,,1:29,"Anim, Child/Fam",63,A-,Wide,
20009028,IFC,Brothers Of The Head,,R,07/28/06,,"$45,082","$39,000","$84,082",1,"$5,203",3,,,1:28,Drama,,,Exclusive,NYC & LA
20001317,TF,I Like Killing Flies,,R,07/28/06,,"$16,214",,"$16,214",1,"$5,487",3,,,1:19,Doc,,,Exclusive,NYC
20004640,FOX,John Tucker Must Die,,PG13,07/28/06,,"$41,011,711","$27,800,000","$68,811,711",2560,"$14,276,534",3,2.90,1.80,1:27,Comedy,25,B+,Wide,
20002467,UNI,Miami Vice,,R,07/28/06,,"$63,450,470","$100,300,000","$163,750,470",3021,"$25,723,815",3,2.50,1.80,2:15,Act/Adv,48,B-,Wide,
20010792,FOC,Scoop,,PG13,07/28/06,,"$10,525,717","$29,004,664","$39,530,381",538,"$3,046,924",3,3.50,2.40,1:36,Comedy,37,,Wide,
20071881,IP,American Blackout,,,08/04/06,,,,,,,3,,,,Doc,,,Exclusive,
20000796,PAR,"Barnyard, The (Ani)",,PG,08/04/06,,"$72,637,803","$43,800,000","$116,437,803",3311,"$15,820,864",3,4.60,3.00,1:30,"Anim, Child/Fam, Comedy",23,B+,Wide,
20011673,IDP,Boynton Beach Club,,R,08/04/06,,"$3,127,472",,"$3,127,472",37,"$60,212",3,,,1:44,Rom Com,,,Limited,
20010590,FR,"Bridesmaid, The",,NR,08/04/06,,"$111,728",,"$111,728",1,"$9,046",3,,,1:50,"Art/For, Drama, Susp/Th",,,Exclusive,NYC
20005581,LIO,"Descent, The",,R,08/04/06,,"$26,024,456","$31,000,000","$57,024,456",2095,"$8,911,330",3,2.90,2.00,1:39,Horror,84,B,Wide,
20011915,ZEI,"My Country, My Country",,NR,08/04/06,,"$33,620",,"$33,620",1,"$3,546",3,,,1:35,"Doc, War",,,Exclusive,NYC & DC
20004282,MIR,"Night Listener, The",,R,08/04/06,,"$7,836,393","$2,800,000","$10,636,393",1367,"$3,554,134",3,2.20,1.60,1:31,"Drama, Susp/Th",41,,Wide,
20010070,SCL,Quinceanera,,R,08/04/06,,"$1,692,693","$620,000","$2,312,693",8,"$95,400",3,,,1:30,Drama,,,Exclusive,NYC & LA
20001516,SON,Talladega Nights: The Ballad Of Ricky Bobby,,PG13,08/04/06,COL,"$148,507,957","$14,800,000","$163,307,957",3803,"$47,042,215",3,3.20,2.20,1:44,"Comedy, Act/Adv, Sports",72,B,Wide,
20012239,IFC,"Trouble With Men And Women, The",,NR,08/04/06,,$967,,$967,1,,3,,,1:13,"Drama, Comedy",,,Limited,
20010610,ZEI,Lunacy,,NR,08/09/06,,"$48,324",,"$48,324",1,"$3,245",3,,,1:58,"Art/For, Drama",,,Exclusive,NYC
20005760,PAR,World Trade Center,,PG13,08/09/06,,"$70,278,893","$92,700,000","$162,978,893",2803,"$18,730,762",3,3.80,2.70,2:05,Drama,70,A-,Wide,
20009332,TF,Half Nelson,,R,08/11/06,,"$2,698,134","$900,164","$3,598,298",2,"$53,983",3,,,1:47,Drama,,,Exclusive,
20006901,SCL,House Of Sand,,R,08/11/06,,"$539,285","$635,161","$1,174,446",5,"$31,405",3,,,1:54,"Drama, Art/For",,,Exclusive,NYC & LA
20004020,PLM,"Ordeal, The",,NR,08/11/06,,,,,,,3,,,1:34,"Art/For, Drama, Susp/Th",,,Exclusive,NYC
20004701,REG,Poster Boy,,R,08/11/06,,"$62,062",,"$62,062",2,"$3,806",3,,,1:37,Drama,,,Exclusive,LA
20003940,WEI,Pulse - Weinstein,,PG13,08/11/06,DIM,"$20,264,436","$10,936,871","$31,201,307",2323,"$8,203,822",3,2.50,1.80,1:27,Horror,12,,Wide,
20007707,DIS,Step Up,,PG13,08/11/06,TOU,"$65,328,121","$50,306,422","$115,634,543",2467,"$20,659,573",3,3.20,2.20,1:43,"Rom Dram, Urb/Eth",20,A-,Wide,
20001657,SON,Zoom,,PG,08/11/06,REV,"$11,989,328","$992,550","$12,981,878",2501,"$4,510,408",3,2.70,1.80,1:23,"Comedy, Act/Adv",2,B-,Wide,
20011372,LAT,10th & Wolf,,R,08/18/06,,"$54,702","$13,545","$68,247",6,"$20,774",3,,,1:50,"Drama, Susp/Th",,,Exclusive,
20004340,UNI,Accepted,,PG13,08/18/06,,"$36,323,505","$2,200,000","$38,523,505",2914,"$10,023,835",3,3.60,2.50,1:30,Comedy,36,A-,Wide,
20004721,IFC,Factotum,,R,08/18/06,,"$811,228","$1,900,000","$2,711,228",6,"$59,212",3,,,1:34,Dark Com,,,Exclusive,
20011473,YFG,"Illusionist, The",,PG13,08/18/06,,"$39,868,642","$48,000,000","$87,868,642",51,"$927,956",3,,,1:49,"Period, Drama",75,,Limited,
20010450,MGM,Material Girls,,PG,08/18/06,,"$11,463,727","$5,628,282","$17,092,009",1509,"$4,603,121",3,2.50,1.90,1:39,Comedy,4,B-,Wide,
20006401,IND,My First Wedding,,PG13,08/18/06,,,"$597,116","$597,116",,,3,,,1:34,Rom Com,,,Exclusive,
20001880,NL,Snakes On A Plane,,R,08/18/06,,"$34,063,115","$28,000,000","$62,063,115",3555,"$15,206,301",3,2.20,1.70,1:41,"Susp/Th, Horror",69,B-,Wide,
20006920,FXS,Trust The Man,,R,08/18/06,,"$1,529,687","$5,800,000","$7,329,687",38,"$180,271",3,,,1:43,Rom Com,28,,Limited,
20012439,IFC,Princesas,,NR,08/23/06,,"$29,472","$7,754,715","$7,784,187",1,"$5,147",3,,,1:54,"Art/For, Drama",,,Limited,NYC
20008349,WB,Beerfest,,R,08/25/06,LGY,"$19,185,184","$1,311,214","$20,496,398",2964,"$7,031,228",3,2.70,1.90,1:52,Comedy,39,B,Wide,
20006181,NL,How To Eat Fried Worms,,PG,08/25/06,,"$13,040,527","$56,421","$13,096,948",1870,"$4,003,537",3,3.30,2.30,1:24,"Comedy, Child/Fam",58,B+,Wide,
20006960,UNI,Idlewild,,R,08/25/06,,"$12,571,185","$72,000","$12,643,185",973,"$5,745,780",3,2.20,1.80,2:00,"Music, Drama, Urb/Eth",47,B+,Wide,
20003861,DIS,Invincible - BV,,PG,08/25/06,DIS,"$57,806,952","$674,000","$58,480,952",2917,"$17,031,122",3,3.40,2.60,1:44,"Drama, Sports",71,A-,Wide,
20013739,KI,Old Joy,,,08/25/06,,"$255,923",,"$255,923",1,"$3,310",3,,,1:16,Drama,,,Exclusive,
20012459,REG,Queens,,R,08/25/06,,"$183,454",,"$183,454",5,"$16,494",3,,,1:47,"Art/For, Rom Com",,,Exclusive,NYC & LA
20010912,SCL,"Quiet, The",,R,08/25/06,,"$381,420",,"$381,420",7,"$27,546",3,,,1:32,"Drama, Susp/Th",,,Exclusive,NYC & LA
20006983,LIO,Crank,,R,09/01/06,LAK,"$27,838,408","$15,813,144","$43,651,552",2515,"$12,896,635",4,2.20,1.80,1:23,Act/Adv,61,C+,Wide,
20009671,SON,Crossover,,PG13,09/01/06,TRI,"$7,009,668",,"$7,009,668",1023,"$4,402,123",4,1.60,1.50,1:35,"Drama, Sports, Urb/Eth",1,B,Wide,800+ Runs
19997983,FOX,Idiocracy,,R,09/01/06,,"$423,482","$8,729","$432,211",130,"$177,559",4,,,1:24,Comedy,,,Limited,125 Runs
20011313,IDP,Lassie-IDP,,PG,09/01/06,,"$652,163",,"$652,163",169,"$254,420",4,,,1:40,Child/Fam,,,Limited,
20011373,TF,Looking For Kitty,,R,09/01/06,,"$4,480",,"$4,480",1,"$3,210",4,,,1:45,"Comedy, Drama",,,Exclusive,NYC
20009148,SCL,Riding Alone For Thousands Of Miles,,PG,09/01/06,,"$252,325",,"$252,325",5,"$36,295",4,,,1:48,Drama,,,Exclusive,NYC & LA
20010170,IFC,This Film Is Not Yet Rated,,NC17,09/01/06,,"$306,845","$25,000","$331,845",2,"$37,785",4,,,1:37,Doc,,,Exclusive,NYC & LA
20010053,WB,"Wicker Man, The",,PG13,09/01/06,ALC,"$23,649,127","$15,455,531","$39,104,658",2784,"$11,740,235",4,2.00,1.80,1:42,Horror,16,F,Wide,
20012540,STR,Paper Dolls,,,09/06/06,,"$36,577",,"$36,577",3,"$7,870",4,,,1:20,"Doc, Art/For",,,Exclusive,NYC
20012679,IFC,Saint of 9/11,,NR,09/06/06,,"$7,137",,"$7,137",1,"$3,680",4,,,1:30,Doc,,,Exclusive,NY
20008172,PCL,Broken Bridges,,PG13,09/08/06,,"$252,539",,"$252,539",84,"$133,784",3,,,,Drama,,,Limited,
20006641,SON,"Covenant, The",,PG13,09/08/06,SCG,"$23,380,495","$14,200,000","$37,580,495",2681,"$8,852,458",3,2.60,2.10,1:35,"Susp/Th, Horror, Sci/Fant",3,B-,Wide,
20001556,FOC,Hollywoodland,,R,09/08/06,,"$14,426,251","$2,630,584","$17,056,835",1548,"$5,926,177",3,2.40,1.80,2:06,"Drama, Bio",69,,Wide,
20012799,1ST,I Trust You To Kill Me,,R,09/08/06,,"$12,854",,"$12,854",1,"$5,888",3,,,1:45,Doc,,,Exclusive,NYC
20071220,IP,Man Push Cart,,NR,09/08/06,,"$36,608",,"$36,608",1,"$13,694",3,,,1:27,Drama,,,Exclusive,NYC
20010293,WEI,"Protector, The-Wein",,R,09/08/06,,"$12,044,087","$13,700,000","$25,744,087",1541,"$5,034,180",3,2.40,1.80,1:22,"Act/Adv, Art/For",55,,Wide,
20008169,PLM,Rolling Family,,NR,09/08/06,,"$9,291",,"$9,291",1,$849,3,,,1:43,"Art/For, Drama",,,Exclusive,NYC
20011892,IFC,Sherrybaby,,R,09/08/06,,"$199,176","$90,719","$289,895",5,"$34,774",3,,,1:35,Drama,,,Exclusive,NYC & LA
20011233,EBE,Artie Lange's Beer League,,R,09/15/06,,"$472,185",,"$472,185",164,"$302,908",3,,,1:26,"Comedy, Sports",,,Exclusive,"NYC, CLEV, PHIL - 200 Runs"
20012541,REG,Aurora Borealis,,R,09/15/06,,"$60,729",,"$60,729",4,"$4,321",3,,,1:50,Drama,,,Exclusive,NYC & LA
20003216,UNI,"Black Dahlia, The",,R,09/15/06,,"$22,545,080","$27,382,164","$49,927,244",2226,"$10,005,895",3,2.30,1.80,2:01,"Drama, Period, Susp/Th",35,D+,Wide,
20004826,FXS,Confetti,,R,09/15/06,,"$216,942","$4,500,000","$4,716,942",12,"$20,560",3,,,,Comedy,,,Limited,
20007000,FOX,Everyone's Hero (Ani),,G,09/15/06,,"$14,523,101","$2,100,000","$16,623,101",2896,"$6,061,762",3,2.40,2.10,1:29,"Anim, Child/Fam, Sports",40,A-,Wide,
20003920,SON,"Gridiron Gang, The",,PG13,09/15/06,COL,"$38,432,823","$3,000,000","$41,432,823",3504,"$14,414,630",3,2.70,2.20,2:06,"Drama, Sports",43,A,Wide,
20010670,FOC,"Ground Truth: After the Killing Ends,The",,R,09/15/06,,"$20,013",,"$20,013",8,"$12,207",3,,,1:12,"Doc, War",,,Exclusive,
20009008,YFG,Haven,,PG13,09/15/06,,"$136,823","$14,000","$150,823",24,"$38,355",3,,,1:55,Drama,,,Limited,
20012379,MAG,Jesus Camp,,PG13,09/15/06,,"$902,544","$22,697","$925,241",13,"$17,659",3,,,1:25,Doc,,,Exclusive,4 Mkts
20011232,TF,Keeping Mum,,R,09/15/06,,"$1,620,262",,"$1,620,262",2,"$27,112",3,,,1:43,Comedy,,,Exclusive,NYC
20002208,PAR,"Last Kiss, The",,R,09/15/06,DW,"$11,614,790","$4,200,000","$15,814,790",1357,"$4,627,989",3,2.50,2.00,1:55,Rom Dram,46,,Wide,
20006820,LIO,"U.S. vs. John Lennon, The",,PG13,09/15/06,,"$1,109,146","$189,215","$1,298,361",6,"$69,143",3,,,1:39,Doc,,,Exclusive,NYC & LA
19998827,SON,All The King's Men,,PG13,09/22/06,COL,"$7,221,458","$2,200,000","$9,421,458",1514,"$3,672,366",3,2.00,1.50,2:08,Drama,12,B-,Wide,
20009930,SCL,American Hardcore,,R,09/22/06,,"$279,665","$37,700","$317,365",1,"$18,102",3,,,1:40,Doc,,,Exclusive,NYC
20001597,FOX,Bandidas,,PG13,09/22/06,,,"$18,400,000","$18,400,000",,,3,,,1:33,"Western, Act/Adv, Comedy",,,Test,
20002207,WEI,Feast,,R,09/22/06,DIM,"$56,131","$602,442","$658,573",146,"$54,556",3,,,1:25,Horror,,,Limited,
20010051,MGM,Flyboys,,PG13,09/22/06,,"$13,090,630","$4,700,000","$17,790,630",2033,"$6,004,219",3,2.20,1.70,2:19,"War, Drama",33,B+,Wide,
20008327,PAR,Jackass Number Two,,R,09/22/06,,"$72,778,712","$12,751,531","$85,530,243",3059,"$29,002,002",3,2.50,1.90,1:32,"Comedy, Act/Adv",61,B+,Wide,
20010531,FOC,Jet Li's Fearless,,PG13,09/22/06,ROG,"$24,633,730","$43,400,000","$68,033,730",1808,"$10,590,244",3,2.30,1.90,1:43,"Art/For, Act/Adv, Bio",73,,Wide,
19995281,MIR,Renaissance,,R,09/22/06,,"$70,644","$1,500,000","$1,570,644",2,"$10,800",3,,,1:45,"Anim, Sci/Fant, Susp/Th",,,Exclusive,NYC & LA
