Mcode,Dist,Picture,Format,Rtg,Rel Date,Prod Co,Domestic   Gross,International   Gross,Worldwide   Gross,Dom   Locs,Opng Wknd   Gross,Wknd   Days,Wknd   Multi,Wk   Multi,Run-  time,Genre,TM,CS,Pattern,Desc
20035425,FOX,Abraham Lincoln: Vampire Hunter,3D,R,06/22/12,,"$37,519,139","$79,000,000","$116,519,139",3108,"$16,306,974",3,2.30,1.60,1:45,"Susp/Th, Horror",37,C+,Wide,
20022125,DIS,Brave (Ani),3D,PG,06/22/12,PIX,"$237,283,207","$298,100,000","$535,383,207",4164,"$66,323,594",3,3.60,2.40,1:34,"Anim, Child/Fam",74,A,Wide,
20045766,IDP,Grassroots,,R,06/22/12,GOL,"$12,356",,"$12,356",1,"$6,497",3,,,1:40,Comedy,,,Exclusive,Seattle
20065028,CDM,"Invisible War, The",,NR,06/22/12,,"$71,968",,"$71,968",,"$16,500",3,,,1:37,"Doc, Drama",,,Exclusive,
20039184,FOC,Seeking A Friend For The End Of The World,,R,06/22/12,,"$7,078,738","$4,839,631","$11,918,369",1625,"$3,822,803",3,1.90,1.30,1:34,Rom Com,,C+,Wide,
20043004,SCL,To Rome With Love,,R,06/22/12,,"$16,685,867","$56,500,000","$73,185,867",5,"$361,359",3,,,1:52,Rom Com,45,,Exclusive,NYC & LA
20071854,IP,Love Free Or Die,,NR,06/23/12,,,,,,,3,,,1:22,Doc,,,Exclusive,
20043525,FXS,Beasts Of The Southern Wild,,PG13,06/27/12,,"$12,795,746","$10,816,887","$23,612,633",4,"$169,702",3,,,1:31,Drama,85,,Exclusive,
20069987,FXS,Beasts Of The Southern Wild (Canada),,PG13,06/27/12,,,,,,,3,,,1:31,Drama,,,Limited,
20042044,WB,Magic Mike,,R,06/29/12,,"$113,780,451","$61,042,828","$174,823,279",2930,"$39,127,170",3,2.90,2.00,1:50,"Drama, Rom Com",78,B,Wide,
20042106,SCL,Neil Young Journeys,,PG,06/29/12,,"$214,589","$6,056","$220,645",3,"$12,025",3,,,1:27,Doc,86,,Exclusive,NYC & LA
20044645,DIS,People Like Us,,PG13,06/29/12,DW,"$12,434,778","$133,112","$12,567,890",2055,"$4,255,423",3,2.90,1.80,1:55,Drama,53,B+,Wide,
20042204,MAG,Take This Waltz,,R,06/29/12,,"$1,239,692","$1,510,558","$2,750,250",30,"$137,019",3,,,1:56,"Rom Dram, Comedy",80,,Exclusive,NYC
20035864,UNI,Ted,,R,06/29/12,,"$218,815,487","$330,600,000","$549,415,487",3239,"$54,415,205",3,4.00,2.50,1:46,"Comedy, Live Act",69,A-,Wide,
20043905,LIO,Tyler Perry's Madea's Witness Protection,,PG13,06/29/12,,"$65,653,242","$1,439,682","$67,092,924",2161,"$25,390,575",3,2.60,1.80,1:54,"Comedy, Urb/Eth",25,A-,Wide,
20019798,SON,"Spider-Man Amazing, The",IMAX 3D,PG13,07/03/12,MVL,"$261,180,663","$491,900,000","$753,080,663",4318,"$62,004,688",3,4.20,2.90,2:17,"Act/Adv, Sci/Fant",73,A-,Wide,
20044586,PAR,Katy Perry: Part Of Me,3D,PG,07/05/12,,"$25,326,071","$7,227,778","$32,553,849",2730,"$7,138,266",3,3.50,2.20,1:35,"Doc, Music",75,A,Wide,
20069840,FIP,Bol Bachchan,,PG,07/06/12,,"$1,216,258",,"$1,216,258",98,"$561,996",3,,,2:40,Act/Adv,,,Limited,
20043806,MAG,"Magic Of Belle Isle, The",,PG,07/06/12,,"$102,388","$15,711","$118,099",4,"$10,367",3,,,1:49,Drama,30,,Exclusive,
20038384,UNI,Savages,,R,07/06/12,,"$47,382,068","$35,600,000","$82,982,068",2628,"$16,016,910",3,3.00,2.10,2:10,Susp/Th,53,C+,Wide,
20034964,WEI,Easy Money - WEI,,R,07/11/12,,"$205,741","$8,200,000","$8,405,741",1,"$24,684",3,,,2:05,"Art/For, Susp/Th",87,,Exclusive,NYC
20048224,WB,Singin' In The Rain - 2012 Re,,G,07/12/12,,"$1,458,493",,"$1,458,493",496,,3,,,1:43,"Music, Comedy",,,Wide,
20046504,RKM,2016 Obama's America,,PG,07/13/12,,"$33,557,997",,"$33,557,997",1,"$31,610",3,,,1:33,Doc,33,,Exclusive,
20069839,ERE,Cocktail ERO,,NR,07/13/12,,"$1,227,789",,"$1,227,789",96,"$647,956",3,,,2:35,Drama,,,Limited,
20033224,FOX,Ice Age: Continental Drift (Ani),3D,PG,07/13/12,BLU,"$161,321,843","$715,900,000","$877,221,843",3881,"$46,629,259",3,3.50,2.40,1:27,"Anim, Child/Fam",40,A-,Wide,
20070961,IOM,"Imposter, The",,R,07/13/12,,"$898,317",,"$898,317",1,"$22,379",3,,,1:39,"Art/For, Doc",,,Exclusive,NY
20043864,IFC,Trishna,,R,07/13/12,,"$240,381","$328,090","$568,471",3,"$29,140",3,,,1:53,Drama,74,,Exclusive,NYC
20044969,OSC,Shut Up And Play The Hits,,,07/18/12,,"$505,154","$118,773","$623,927",15,,3,,,1:45,Doc,86,,Limited,
20044006,ROA,30 Beats,,R,07/20/12,,"$14,693","$41,601","$56,294",15,"$8,624",3,,,1:28,Rom Com,5,,Limited,
20021263,WB,"Dark Knight Rises, The",IMAX,PG13,07/20/12,LGY,"$448,323,540","$636,776,473","$1,085,100,013",4404,"$160,887,295",3,2.80,2.00,2:45,"Act/Adv, Sci/Fant",86,A,Wide,
20043424,MAG,Queen Of Versailles,,PG,07/20/12,,"$2,401,999",,"$2,401,999",3,"$51,326",3,,,1:40,Doc,93,,Exclusive,
20044004,E1,Iron Sky,,R,07/25/12,,,,,,,3,,,1:33,"Sci/Fant, Dark Com",42,,Exclusive,
20039924,FXS,Ruby Sparks,,R,07/25/12,,"$2,540,106","$5,622,239","$8,162,345",13,"$140,822",3,,,1:44,Rom Com,79,,Limited,
20044126,IFC,Ai Weiwei: Never Sorry,,R,07/27/12,,"$534,100","$5,857","$539,957",5,"$41,104",3,,,1:31,"Doc, Bio",93,,Exclusive,NYC
20046685,LDE,Killer Joe,,NR,07/27/12,,"$2,008,734","$2,366,146","$4,374,880",3,"$36,980",3,,,1:43,Dark Com,75,,Exclusive,
20039247,IDP,Sacrifice,,R,07/27/12,GOL,"$29,792",,"$29,792",11,"$15,243",3,,,2:02,"Art/For, Act/Adv, Period",71,,Limited,
20043405,SCL,Searching For Sugar Man,,PG13,07/27/12,,"$3,696,156","$3,962,288","$7,658,444",3,"$27,459",3,,,1:25,Doc,94,,Exclusive,NYC & LA
20041484,LIO,Step Up: Revolution,3D,PG13,07/27/12,,"$35,074,677","$105,400,000","$140,474,677",2567,"$11,731,708",3,3.00,2.00,1:40,"Rom Dram, Urb/Eth",35,B+,Wide,
20036345,FOX,"Watch, The",,R,07/27/12,,"$34,353,000","$33,000,000","$67,353,000",3168,"$12,750,297",3,2.70,1.80,1:42,"Comedy, Sci/Fant",15,C+,Wide,
20042304,MAG,360,,R,08/03/12,,"$100,343","$4,387,954","$4,488,297",2,"$12,186",3,,,1:50,Rom Dram,25,,Exclusive,NYC & LA
20046904,MIL,"Babymakers, The",,R,08/03/12,BLP,,"$482,510","$482,510",,,3,,,1:35,Comedy,6,,Limited,
20028612,SCL,Celeste And Jesse Forever,,R,08/03/12,,"$3,094,813","$568,853","$3,663,666",4,"$107,785",3,,,1:31,Rom Com,68,,Exclusive,NYC & LA
20041044,FOX,Diary Of A Wimpy Kid: Dog Days,,PG,08/03/12,,"$49,008,662","$27,800,000","$76,808,662",3391,"$14,623,599",3,3.40,2.20,1:34,Child/Fam,50,A-,Wide,
20045426,ROA,Soldiers Of Fortune,,R,08/03/12,,"$38,898","$211,508","$250,406",50,"$24,978",3,,,1:34,Act/Adv,,,Limited,
20036224,SON,Total Recall - 2012,,PG13,08/03/12,COL,"$58,877,969","$139,600,000","$198,477,969",3601,"$25,577,758",3,2.30,1.60,2:01,"Sci/Fant, Act/Adv",31,C+,Wide,
20039444,SON,Hope Springs,,PG13,08/08/12,MGM,"$63,536,011","$51,483,216","$115,019,227",2361,"$14,650,121",3,4.30,3.00,1:40,Comedy,78,B,Wide,
20045966,ARC,Nitro Circus The Movie 3D,3D,PG13,08/08/12,,"$3,374,539","$10,740","$3,385,279",800,"$1,183,701",3,2.90,1.90,1:28,Doc,,,Wide,
20043604,MAG,2 Days In New York,,R,08/10/12,,"$633,210",,"$633,210",2,"$23,942",3,,,1:31,"Drama, Rom Com",64,,Exclusive,NYC
20024930,UNI,"Bourne Legacy, The",,PG13,08/10/12,,"$113,203,870","$162,900,000","$276,103,870",3745,"$38,142,825",3,3.00,2.20,2:15,"Act/Adv, Susp/Th",53,B,Wide,
20036504,WB,"Campaign, The",,R,08/10/12,,"$86,907,746","$18,099,355","$105,007,101",3205,"$26,588,460",3,3.30,2.30,1:25,Comedy,67,B-,Wide,
20069768,YRF,Ek Tha Tiger,,NR,08/15/12,,"$2,347,774",,"$2,347,774",118,"$1,139,340",3,,,2:15,Act/Adv,,,Limited,
20036944,DIS,"Odd Life Of Timothy Green, The",,PG,08/15/12,,"$51,854,875","$4,478,214","$56,333,089",2551,"$10,822,903",3,4.80,3.30,1:44,"Sci/Fant, Drama",38,A-,Wide,
20045624,IFC,Beloved - IFC,,,08/17/12,,"$137,515",,"$137,515",5,"$25,825",3,,,2:18,"Art/For, Rom Dram",65,,Exclusive,NYC
20045244,SCL,Chicken With Plums,,PG13,08/17/12,,"$253,874","$2,584,765","$2,838,639",2,"$11,301",3,,,1:33,"Art/For, Drama",80,,Exclusive,NYC & LA
20043584,MAG,Compliance,,R,08/17/12,,"$319,285",,"$319,285",1,"$16,427",3,,,1:30,Susp/Th,91,,Limited,
20046028,E1,Cosmopolis,,R,08/17/12,,"$759,204",,"$759,204",3,"$70,339",3,,,1:48,Drama,64,,Exclusive,NYC & LA
20038664,LIO,"Expendables 2, The",,R,08/17/12,,"$85,028,192","$227,265,494","$312,293,686",3316,"$28,591,370",3,3.00,2.20,1:42,Act/Adv,67,A-,Wide,
20039124,FOC,ParaNorman (Ani),3D,PG,08/17/12,LAI,"$56,003,051","$51,100,000","$107,103,051",3429,"$14,087,050",3,4.00,2.90,1:33,"Anim, Child/Fam, Comedy",88,B+,Wide,
20043464,IDP,Robot & Frank,,PG13,08/17/12,GOL,"$3,325,038","$811,888","$4,136,926",2,"$35,539",3,,,1:30,"Sci/Fant, Comedy",90,,Limited,
20041564,SON,Sparkle - SON,,PG13,08/17/12,,"$24,397,469","$122,417","$24,519,886",2244,"$11,643,342",3,2.10,1.70,1:57,"Drama, Music",57,A,Wide,
20044104,IFC,Why Stop Now,,R,08/17/12,,"$2,432",,"$2,432",3,"$1,641",3,,,1:28,Dark Com,31,,Exclusive,NYC
20042624,ORF,Hit & Run,,R,08/22/12,,"$13,749,300","$2,611,062","$16,360,362",2698,"$4,526,222",3,3.00,2.20,1:40,"Rom Com, Act/Adv",52,C+,Wide,
20031556,WB,"Apparition, The",,PG13,08/24/12,DC,"$4,936,819","$7,433,052","$12,369,871",810,"$2,841,488",3,1.70,1.40,1:22,Susp/Th,,,Wide,
20030715,SON,Premium Rush,,PG13,08/24/12,COL,"$20,275,446","$10,800,000","$31,075,446",2255,"$6,030,164",3,3.40,2.40,1:31,"Act/Adv, Susp/Th",75,B,Wide,
20044605,OSC,Samsara,,PG13,08/24/12,,"$2,660,150","$1,025,189","$3,685,339",2,"$76,222",3,,,1:20,Doc,77,,Exclusive,NYC & SEATTLE
20044464,IFC,Sleepwalk With Me,,PG13,08/24/12,,"$2,266,067",,"$2,266,067",1,"$68,801",3,,,1:21,Comedy,84,,Exclusive,NYC
20045525,WB,Thunderstruck,,PG,08/24/12,,"$587,211",,"$587,211",250,"$279,960",3,,,1:34,"Child/Fam, Comedy, Sports",,,Limited,
20044944,ANC,"Day, The",,R,08/29/12,,"$20,984",,"$20,984",12,"$12,939",3,,,1:30,"Sci/Fant, Susp/Th",23,,Limited,
20022001,WEI,Lawless,,R,08/29/12,,"$37,400,127","$20,573,420","$57,973,547",2565,"$12,872,548",3,2.90,2.40,1:50,"Act/Adv, Drama",65,B+,Wide,
20040026,MIL,Little Birds,,R,08/29/12,,"$8,691",,"$8,691",1,"$6,351",3,,,1:36,Drama,,,Limited,
20046445,FRE,"Oogieloves In The Big Balloon Adventure, The",,G,08/29/12,,"$1,065,907",,"$1,065,907",2160,"$610,056",3,1.70,1.40,1:23,"Child/Fam, Music",,,Wide,
20069733,CHN,Bullet Vanishes,,NR,08/31/12,,"$91,197","$26,665,487","$26,756,684",14,,4,,,1:44,Act/Adv,,,Limited,
20043444,FOC,For A Good Time Call...,,R,08/31/12,,"$1,251,749",,"$1,251,749",23,"$186,689",4,,,1:26,Comedy,55,,Limited,
20041847,MAG,"Good Doctor, The",,PG13,08/31/12,,"$5,206","$29,805","$35,011",2,"$4,106",4,,,1:30,Susp/Th,,,Limited,
20035824,LIO,"Possession, The",,PG13,08/31/12,,"$49,129,529","$37,022,888","$86,152,417",2816,"$21,078,840",4,2.30,2.10,1:32,"Horror, Susp/Th",39,B,Wide,
20043765,RAD,Bachelorette,,R,09/07/12,,"$447,954","$12,118,312","$12,566,266",47,"$181,494",3,,,1:27,Comedy,,,Limited,
20046484,ROA,Branded,,R,09/07/12,,"$353,513",,"$353,513",307,"$240,589",3,,,1:46,Sci/Fant,10,,Limited,
20030716,LIO,"Cold Light Of Day, The",,PG13,09/07/12,,"$3,763,583","$13,100,000","$16,863,583",1511,"$1,831,588",3,2.10,1.50,1:33,Susp/Th,8,D+,Wide,
20044484,OSC,Hello I Must Be Going,,R,09/07/12,,"$102,140",,"$102,140",2,"$23,904",3,,,1:35,Drama,,,Limited,
20071196,MBF,Keep The Lights On,,NR,09/07/12,,"$249,059",,"$249,059",5,"$55,574",3,,,1:46,"Drama, Art/For",,,Exclusive,NY/LA
20047504,PAR,Raiders Of The Lost Ark - IMAX,IMAX,PG,09/07/12,,"$3,125,613",,"$3,125,613",267,"$1,673,731",3,,,1:55,Act/Adv,,,Limited,
20043404,CBS,"Words, The",,PG13,09/07/12,,"$11,494,838","$5,225,733","$16,720,571",2801,"$4,750,894",3,2.40,1.80,1:36,"Rom Dram, Susp/Th",17,B,Wide,
20044485,MAG,[Rec]3 Genesis,,R,09/07/12,,"$9,600","$10,532,612","$10,542,212",8,"$3,001",3,,,1:20,"Art/For, Horror",39,,Exclusive,
20044845,ANC,10 Years,,PG13,09/14/12,,"$22,707","$5,571","$28,278",3,"$22,707",3,,,1:40,Drama,60,,Limited,
20043465,ROA,Arbitrage,,R,09/14/12,,"$7,919,574","$25,056,131","$32,975,705",197,"$2,002,165",3,,,1:40,Susp/Th,87,,Limited,
20069762,UTV,Barfi!,,NR,09/14/12,,"$2,804,874",,"$2,804,874",132,"$1,061,713",3,,,2:30,Drama,,,Limited,
20041945,DIS,Finding Nemo (Ani) Reissue 2012,3D,G,09/14/12,PIX,"$41,128,283","$24,763,439","$65,891,722",2904,"$16,687,773",3,2.50,2.00,1:40,"Anim, Child/Fam",99,,Wide,
20047485,RKM,Last Ounce Of Courage,,PG,09/14/12,,"$3,329,674",,"$3,329,674",1407,"$1,585,994",3,2.10,1.50,1:41,Drama,1,,Wide,
20043666,IFC,Liberal Arts,,PG13,09/14/12,,"$327,345","$294,563","$621,908",4,"$27,435",3,,,1:37,Rom Dram,70,,Exclusive,NYC & LA
20039724,WEI,"Master, The",,R,09/14/12,,"$16,377,274","$13,280,662","$29,657,936",5,"$736,311",3,,,2:17,Drama,85,,Exclusive,
20037925,SON,Resident Evil 5: Retribution,IMAX 3D,R,09/14/12,SCG,"$42,345,531","$197,800,000","$240,145,531",3012,"$21,052,227",3,2.00,1.60,1:37,"Act/Adv, Sci/Fant",30,C+,Wide,
20044805,IFC,About Cherry,,NR,09/21/12,,"$3,003","$8,142","$11,145",3,"$2,760",3,,,1:42,Drama,9,,Exclusive,
20043824,OSC,"Brooklyn Brothers Beat The Best, The",,,09/21/12,,"$7,486",,"$7,486",2,"$3,850",3,,,1:38,Comedy,36,,Exclusive,NYC
20045424,IDP,Diana Vreeland: The Eye Has To Travel,,PG13,09/21/12,GOL,"$1,017,579",,"$1,017,579",3,"$63,700",3,,,1:26,"Doc, Bio",92,,Limited,
20036005,LIO,Dredd,3D,R,09/21/12,,"$13,414,714","$29,766,339","$43,181,053",2506,"$6,278,491",3,2.10,1.60,1:35,"Act/Adv, Sci/Fant",77,B,Wide,
20044185,ORF,End Of Watch,,R,09/21/12,,"$41,003,371","$14,605,072","$55,608,443",2730,"$13,152,683",3,3.10,2.30,1:49,Drama,84,A-,Wide,
20038805,REL,House At The End Of The Street,,PG13,09/21/12,,"$31,611,916","$11,144,023","$42,755,939",3083,"$12,287,234",3,2.60,2.10,1:41,"Horror, Susp/Th",90,B,Wide,
20043545,IFC,How To Survive A Plague,,,09/21/12,,"$132,055",,"$132,055",4,"$28,250",3,,,1:49,Doc,100,,Exclusive,NYC
20046804,RKM,My Uncle Rafael,,PG13,09/21/12,,"$458,023",,"$458,023",14,"$109,748",3,,,1:42,Comedy,,,Exclusive,
20047144,MAG,Occupy Unmasked,,NR,09/21/12,,"$52,768",,"$52,768",4,"$40,952",3,,,1:15,Doc,,,Limited,
20037164,LIO,"Perks Of Being A Wallflower, The",,PG13,09/21/12,,"$17,742,948","$16,657,728","$34,400,676",4,"$228,359",3,,,1:43,"Drama, Comedy",86,,Exclusive,
20042045,WB,Trouble With The Curve,,PG13,09/21/12,,"$35,763,137","$13,395,260","$49,158,397",3212,"$12,162,040",3,2.90,2.20,1:51,"Drama, Sports",51,B+,Wide,
20071206,INC,"Waiting Room, The",,,09/26/12,,"$244,951",,"$244,951",1,"$7,086",3,,,,Doc,,,Exclusive,"NY, LA, SF"
20041864,ANC,"Barrens, The",,R,09/28/12,,,"$37,882","$37,882",,,3,,,,Horror,,,Limited,
20012421,SON,Hotel Transylvania (Ani),3D,PG,09/28/12,CSA,"$148,849,691","$206,998,040","$355,847,731",3349,"$42,522,194",3,3.50,3.00,1:32,"Anim, Child/Fam, Comedy",44,A-,Wide,3000+
20039324,SON,Looper,,R,09/28/12,TRI,"$66,486,205","$110,000,000","$176,486,205",2992,"$20,801,552",3,3.20,2.40,1:58,"Sci/Fant, Act/Adv",93,B,Wide,
20041224,UNI,Pitch Perfect,,PG13,09/28/12,,"$65,127,973","$50,300,000","$115,427,973",335,"$5,149,433",3,,,1:52,"Comedy, Music",73,,Limited,
20047384,RAD,Solomon Kane,,R,09/28/12,,"$24,402",,"$24,402",15,"$14,638",3,,,1:44,"Act/Adv, Sci/Fant",62,,Limited,
20039424,FOX,Won't Back Down,,PG,09/28/12,,"$5,310,554","$124,038","$5,434,592",2515,"$2,603,370",3,2.00,1.50,2:01,Drama,34,A-,Wide,
20047984,SOR,Lawrence Of Arabia-Reissue 2012,,NR,10/04/12,COL,,,,630,,3,,,3:40,"Act/Adv, Bio, War",,,Wide,1 day - 630 Thrs
20032397,RAD,Butter,,R,10/05/12,,"$105,018","$32,442","$137,460",90,"$70,931",3,,,1:30,Comedy,,,Limited,
20069774,ERE,English Vinglish,,NR,10/05/12,,"$1,862,086",,"$1,862,086",88,"$745,414",3,,,2:09,Comedy,,,Limited,
20046065,ROA,Escape Fire:..Fight To Rescue American Healthcare,,PG13,10/05/12,,"$126,238",,"$126,238",12,"$30,953",3,,,1:35,Doc,81,,Limited,
20034504,DIS,Frankenweenie (Ani),IMAX 3D,PG,10/05/12,,"$35,291,068","$44,952,324","$80,243,392",3005,"$11,412,213",3,3.10,2.30,1:27,"Anim, Sci/Fant",85,B+,Wide,
20071852,ABR,"House I Live In, The",,,10/05/12,,,,,,,3,,,1:48,Doc,,,Limited,
20041765,IDP,"Oranges, The",,R,10/05/12,ATP,"$364,875","$1,271,219","$1,636,094",110,"$198,461",3,,,1:35,Rom Com,,,Limited,
20046324,MIL,"Paperboy, The",,R,10/05/12,,"$693,286","$3,179,332","$3,872,618",11,"$102,706",3,,,1:47,Susp/Th,,,Limited,
20071202,ADF,Sister,,NR,10/05/12,,"$154,659",,"$154,659",3,"$15,401",3,,,1:37,"Drama, Art/For",,,Exclusive,NY
20039144,FOX,Taken 2,,PG13,10/05/12,,"$139,854,287","$236,300,000","$376,154,287",3661,"$49,514,769",3,2.80,2.20,1:32,"Act/Adv, Susp/Th",19,B+,Wide,
20043665,MAG,V/H/S,,R,10/05/12,,"$100,345","$1,134,822","$1,235,167",16,"$36,402",3,,,1:55,Horror,,,Limited,
20041668,OSC,Wuthering Heights - 2012,,,10/05/12,,"$100,915",,"$100,915",1,"$8,956",3,,,2:08,"Period, Rom Dram",76,,Exclusive,NYC
20037464,WB,Argo,,R,10/12/12,,"$136,025,503","$97,750,661","$233,776,164",3232,"$19,458,109",3,7.00,5.10,2:00,"Drama, Act/Adv, Susp/Th",96,A+,Wide,
20047244,ATD,Atlas Shrugged: Part 2,,,10/12/12,,"$3,333,824",,"$3,333,824",1012,"$1,751,572",3,,,1:52,Drama,,,Limited,
20033040,SON,Here Comes The Boom,,PG,10/12/12,COL,"$45,290,318","$27,800,000","$73,090,318",3014,"$11,816,596",3,3.80,3.10,1:45,"Comedy, Act/Adv",44,A,Wide,
20071200,IP,Middle Of Nowhere,,R,10/12/12,,"$236,806",,"$236,806",6,"$67,909",3,,,1:37,Drama,,,Limited,
20041984,CBS,Seven Psychopaths,,R,10/12/12,,"$15,024,049","$16,803,632","$31,827,681",1480,"$4,174,915",3,3.60,2.60,1:49,"Comedy, Act/Adv",83,,Wide,
20042305,LIO,Sinister,,R,10/12/12,BLP,"$48,086,903","$34,716,701","$82,803,604",2527,"$18,007,634",3,2.70,2.10,1:50,"Horror, Susp/Th",63,C+,Wide,
20043947,SCL,Smashed,,R,10/12/12,,"$376,597",,"$376,597",4,"$26,943",3,,,1:31,Drama,84,,Exclusive,NYC & LA
20047705,E1,Special Forces,,R,10/12/12,,"$12,682",,"$12,682",5,"$10,759",3,,,1:49,"Art/For, Act/Adv",18,,Limited,
20046124,WEI,War Of The Buttons - WEI,,PG13,10/12/12,,"$47,771","$13,349,689","$13,397,460",5,"$4,737",3,,,1:30,"Art/For, Drama, Period",23,,Exclusive,
20038605,LIO,Alex Cross,,PG13,10/19/12,,"$25,888,412","$6,873,764","$32,762,176",2539,"$11,396,768",3,2.30,1.80,1:42,Susp/Th,13,A,Wide,
20047904,IDP,"First Time, The",,PG13,10/19/12,GOL,"$22,836","$180,913","$203,749",19,"$17,061",3,,,1:35,"Rom Com, Drama",40,,Limited,
20046826,IFC,"Flat, The",,NR,10/19/12,,"$471,842",,"$471,842",3,"$19,916",3,,,1:37,Doc,71,,Exclusive,NYC
20048147,FRE,Hating Breitbart,,R,10/19/12,,"$90,875",,"$90,875",4,"$33,760",3,,,1:32,Doc,,,Exclusive,
20043585,MAG,Nobody Walks,,R,10/19/12,,"$25,342",,"$25,342",2,"$7,269",3,,,1:22,Drama,33,,Exclusive,NYC & LA
20043044,PAR,Paranormal Activity 4,IMAX,R,10/19/12,BLP,"$53,900,335","$86,900,000","$140,800,335",3412,"$29,003,866",3,1.90,1.60,1:35,"Horror, Susp/Th",27,C,Wide,
20043445,FXS,"Sessions, The",,R,10/19/12,,"$6,002,451","$5,363,885","$11,366,336",4,"$113,467",3,,,1:35,"Drama, Period",95,,Exclusive,
20048324,SCR,John Carpenter's Halloween,,R,10/25/12,,"$66,883",,"$66,883",518,,3,,,1:45,Horror,94,,Wide,518 Locs
20041987,FOX,Chasing Mavericks,,PG,10/26/12,,"$6,002,756","$1,363,984","$7,366,740",2002,"$2,268,274",3,2.60,1.90,2:00,"Sports, Drama",33,B+,Wide,
20037465,WB,Cloud Atlas,IMAX,R,10/26/12,,"$27,108,272","$104,081,896","$131,190,168",2008,"$9,612,247",3,2.80,2.10,2:52,"Drama, Period, Sci/Fant",62,C+,Wide,
20048344,RKM,District Of Corruption,,NR,10/26/12,,"$31,954",,"$31,954",3,"$25,086",3,,,1:11,Doc,,,Exclusive,
20038364,PAR,Fun Size,,PG13,10/26/12,,"$9,409,538","$1,865,811","$11,275,349",3014,"$4,101,017",3,2.30,1.80,1:30,Comedy,27,B,Wide,
20042124,IFC,"Loneliest Planet, The",,,10/26/12,,"$130,000","$67,799","$197,799",2,"$15,689",3,,,1:53,"Susp/Th, Drama",76,,Exclusive,NYC
20046344,RAD,Pusher - WEI,,R,10/26/12,,"$5,287","$4,672","$9,959",15,"$4,861",3,,,1:29,Susp/Th,51,,Limited,
20038184,ORF,Silent Hill: Revelation 3D,3D,R,10/26/12,,"$17,533,300","$36,954,106","$54,487,406",2933,"$8,023,036",3,2.20,1.70,1:34,"Horror, Susp/Th",6,C,Wide,
20038806,ROA,"Bay, The",,R,11/02/12,BLP,"$30,668","$1,173,249","$1,203,917",23,"$19,747",3,,,1:24,"Sci/Fant, Horror, Susp/Th",76,,Exclusive,
20029773,RAD,"Details, The",,R,11/02/12,,"$63,595",,"$63,595",14,"$18,528",3,,,1:31,Dark Com,50,,Limited,
20038844,PAR,Flight,,R,11/02/12,,"$93,772,375","$70,712,802","$164,485,177",1884,"$24,900,566",3,3.80,2.90,2:19,Drama,77,A-,Wide,
20042486,MAG,Jack And Diane,,R,11/02/12,,"$1,142",,"$1,142",2,$294,3,,,1:45,"Sci/Fant, Rom Dram",13,,Limited,
20047166,E1,"Late Quartet, A",,R,11/02/12,,"$1,562,546","$2,003,091","$3,565,637",9,"$75,279",3,,,1:45,Drama,79,,Exclusive,
20039864,UNI,"Man With The Iron Fists, The",,R,11/02/12,,"$15,634,090","$4,841,915","$20,476,005",1868,"$7,910,980",3,2.00,1.50,1:36,"Act/Adv, Period",55,C+,Wide,
20048884,WB,"Polar Express, The - 2012 Reissue",IMAX 3D,G,11/02/12,CR,"$854,289","$370,060","$1,224,349",2,"$3,096",3,,,1:40,"Anim, Child/Fam",,A+,Limited,
20039565,WEI,This Must Be The Place,,R,11/02/12,,"$143,979","$11,096,743","$11,240,722",2,"$7,754",3,,,1:58,Susp/Th,69,,Exclusive,
20033285,DIS,Wreck-It Ralph (Ani),3D,PG,11/02/12,DSA,"$189,422,889","$281,800,000","$471,222,889",3752,"$49,038,712",3,3.90,3.10,1:30,"Anim, Child/Fam",84,A,Wide,
20044064,OSC,28 Hotel Rooms,,NR,11/09/12,,"$18,869",,"$18,869",1,"$1,869",3,,,1:22,Drama,50,,Exclusive,LA
20043764,OSC,Chasing Ice,,,11/09/12,,,,,,,3,,,1:16,Doc,,,Exclusive,NYC
20070419,WLG,Dangerous Liaisons - WLGO,,NR,11/09/12,,"$53,755","$11,759,326","$11,813,081",6,"$18,027",3,,,1:45,Drama,,,Limited,
20036324,DIS,Lincoln,,PG13,11/09/12,DW,"$182,207,973","$93,085,477","$275,293,450",11,"$944,308",3,,,1:45,"Bio, Drama, War",90,A,Limited,
20047325,MAG,Nature Calls,,R,11/09/12,,$646,,$646,2,$382,3,,,1:19,Comedy,6,,Exclusive,
20039504,MAG,"Royal Affair, A",,R,11/09/12,,"$1,546,761",,"$1,546,761",7,"$38,212",3,,,2:17,"Rom Dram, Period",90,,Exclusive,
20028511,SON,Skyfall,IMAX,PG13,11/09/12,MCO,"$304,360,277","$804,200,000","$1,108,560,277",3505,"$88,364,714",3,3.40,2.50,2:25,"Act/Adv, Susp/Th",91,A,Wide,
20069757,YRF,Jab Tak Hai Jaan,,NR,11/13/12,,"$3,047,539",,"$3,047,539",161,"$1,283,585",3,,,2:55,Drama,,,Limited,
20041464,FOC,Anna Karenina,,R,11/16/12,,"$12,816,367","$56,100,000","$68,916,367",16,"$320,690",3,,,2:10,"Drama, Period",61,,Limited,
20048024,IFC,Price Check,,,11/16/12,,"$7,413",,"$7,413",1,"$2,783",3,,,1:32,Comedy,65,,Exclusive,NYC
